,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24
s0,52,55,39,0,61,48,55,49,45,43,35,59,61,46,50,49,55,58,55,51,56,55,59,48,48
s1,46,47,0,38,60,49,42,42,49,51,38,46,51,50,47,47,59,48,54,48,46,55,0,54,54
s2,70,51,45,51,54,44,53,57,47,40,0,60,0,63,63,57,51,0,35,43,61,39,53,58,53
s3,0,41,46,42,49,50,52,48,51,61,55,49,60,54,51,49,54,38,51,58,47,0,52,54,33
s4,47,60,53,55,0,0,42,48,53,50,49,57,53,58,62,40,54,55,41,49,45,48,50,53,0
s5,48,0,49,46,47,48,56,44,60,47,52,58,54,0,46,56,50,56,48,46,65,63,52,45,46
s6,44,53,57,43,38,63,49,56,55,51,63,54,57,46,50,38,56,0,63,0,50,60,42,0,44
s7,41,0,43,0,63,0,50,47,50,67,59,46,0,45,48,49,42,58,44,65,54,65,52,50,44
s8,38,51,47,48,67,58,53,0,0,43,64,48,62,56,45,52,49,45,45,50,50,39,38,54,52
s9,57,46,46,37,0,55,53,46,42,47,0,56,0,59,0,47,45,54,40,53,52,57,46,0,44
s10,42,50,52,59,52,50,41,49,41,45,47,52,41,49,48,46,56,51,44,51,44,58,54,45,0
s11,52,52,46,0,43,45,51,40,39,55,0,55,49,50,51,41,61,44,39,45,49,56,53,55,57
s12,0,52,40,64,55,0,45,44,48,53,48,50,57,44,48,61,44,45,53,41,45,59,48,53,49
s13,45,54,35,52,58,54,40,64,50,42,53,40,43,59,45,41,48,0,53,55,56,55,50,33,56
s14,49,58,43,52,54,40,52,49,0,37,44,0,55,0,56,38,51,40,51,54,51,43,47,42,49
s15,42,58,52,47,51,0,39,57,46,46,46,50,56,51,51,46,56,44,46,53,48,46,51,49,55
s16,43,54,0,45,38,49,54,0,43,0,54,58,45,0,63,0,35,46,41,46,38,61,45,52,53
s17,0,0,49,63,50,51,47,52,50,49,44,56,45,54,57,57,54,48,48,0,46,53,52,40,54
s18,32,53,0,40,45,47,53,58,44,53,57,57,53,49,47,39,48,0,58,54,51,53,0,48,0
s19,57,53,57,52,47,49,59,53,55,60,46,50,59,66,61,51,49,59,47,47,37,53,49,46,58
s20,44,50,45,56,51,63,42,44,44,50,45,0,47,62,54,46,38,52,48,56,46,47,0,45,45
s21,47,39,55,47,41,33,45,44,0,56,46,49,48,53,53,50,51,46,50,60,35,50,41,46,44
s22,51,51,56,59,36,48,58,49,0,45,50,45,57,43,45,46,48,54,63,57,0,56,50,41,55
s23,50,0,64,35,0,46,0,57,47,41,45,33,48,43,44,54,61,56,42,47,41,39,57,48,52
s24,46,0,0,0,56,51,50,42,57,36,51,57,53,44,46,51,0,54,46,54,49,58,44,47,37
